Player,Team,Position,Price,PriceChg,PricedAt,BreakEven,LastScore,LastTG,LastPPM,LastCBA,CBAchg,LastKI,KIchg,SeasAvg,SeasTG,SeasPPM,SeasCBA,SeasKI,Last3Score,Last3TG,Last3PPM,Last3CBA,Last3KI,OwnershipTotal,OwnershipTop1000,OwnershipTop100,OwnershipTop10,OwnershipTop1000Chg,OwnershipTop100Chg,OwnershipTop10Chg,WinAvg,LossAvg,HomeAvg,AwayAvg,OppLastScore,OppLast3Score,OppCareer,ReservesAvg,ReservesLast
Quinton Narkle,FRE,FWD,381000,0,38.992938286767,41,0,0,0,0,0,0,0,0,46,0,0,0,0,46,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xavier Lindsay,MEL,MID,438000,75000,44.8265274792754,-13,80,80,1,0,0,0,0,62,52,1.19230769230769,0,0,62,52,1.19230769230769,0,0,24.89,67.4,69,60,57.9,60,50,0,87,94,80,12,12,12,0,0
Harvey Langford ,MEL,MID,310000,0,31.7265377136424,45,0,0,0,0,-8,0,0,45.5,44,1.03409090909091,0.0350877192982456,0,45.5,44,1.03409090909091,0.0350877192982456,0,0,0,0,0,0,0,0,0,16,16,0,75,75,75,0,0
Darcy Jones,GWS,FWD,562000,0,57.5171425647324,60,0,0,0,0,0,0,0,53,81,0.654320987654321,0,0,53,81,0.654320987654321,0,0,1.42,0,0,0,-0.1,0,0,53,0,62,44,0,0,0,0,0
Oliver Hannaford,GWS,MID/FWD,289000,0,29.5773206427183,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cody Angove ,GWS,MID/FWD,271000,0,27.7351345819261,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lachlan Cowan,CAR,DEF,596000,-5000,60.9968273462286,67,37,84,0.440476190476191,0,0,0,0,60.6666666666667,82,0.739837398373984,0,0,60.6666666666667,82,0.739837398373984,0,0,0.76,0,0,0,0,0,0,0,60.5,37,84,0,0,59,0,0
Lachlan Keeffe,GWS,RUC,461000,0,47.1804318902876,25,0,0,0,0,-88,0,0,59,77,0.766233766233766,0.784313725490196,0,59,77,0.766233766233766,0.784313725490196,0,4.12,0,0,0,-0.1,0,0,59,0,52,66,0,0,0,0,0
Jack Carroll,STK,MID/FWD,411000,0,42.0632483880872,44,0,0,0,0,0,0,0,0,51,0,0,0,0,51,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elijah Hewett,WCE,MID/FWD,366000,23000,37.4577832361069,19,53,70,0.757142857142857,14,-9,0,0,50,72,0.694444444444445,0.183333333333333,0,50,72,0.694444444444445,0.183333333333333,0,24.99,12.1,9,10,-4.1,-5,10,0,50,47,53,0,0,0,0,0
Daniel McStay,COL,FWD,593000,46000,60.6897963360966,27,63,84,0.75,0,-16,0,0,76.3333333333333,83,0.919678714859438,0.1625,0,76.3333333333333,83,0.919678714859438,0.1625,0,1.84,0,0,0,-0.3,0,0,93.5,42,124,52.5,0,0,0,0,0
Joe Richards,PTA,FWD,546000,33000,55.8796438440283,30,85,81,1.04938271604938,0,0,0,0,68.6666666666667,78,0.88034188034188,0,0,68.6666666666667,78,0.88034188034188,0,0,0.58,0,0,0,-0.2,0,0,85,60,85,60,0,0,47.5,0,0
Matt Guelfi,ESS,FWD,583000,0,59.6663596356565,63,0,0,0,0,0,0,0,0,76,0,0,0,0,76,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cooper Hynes,WBD,MID,283000,0,28.9632586224542,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Kennedy,WBD,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hugh Boxshall,STK,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.24,8.4,7,20,-3.5,-6,10,0,0,0,0,0,0,0,0,0
Lucas Camporeale,CAR,MID,309000,34000,31.6241940435984,6,30,67,0.447761194029851,0,0,0,0,53,77,0.688311688311688,0,0,53,77,0.688311688311688,0,0,50.74,94.1,96,90,2.69999999999999,4,0,0,53,30,76,0,0,0,0,0
Ben Camporeale,CAR,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.1,0,0,-0.3,0,0,0,0,0,0,0,0,0,0,0
Jagga Smith ,CAR,MID,334000,0,34.1827857946986,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaac Kako,ESS,MID/FWD,343000,22000,35.1038788250947,19,44,78,0.564102564102564,0,0,0,0,45,80,0.5625,0,0,45,80,0.5625,0,0,52.8,48.3,54,50,-4.2,1,-10,0,47.5,44,51,40,40,40,0,0
Archer Day-Wicks,ESS,MID/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Finn O'Sullivan ,NTH,MID,359000,8000,36.7413775457988,31,33,79,0.417721518987342,0,0,17,17,42,81,0.518518518518519,0,0.0869565217391304,42,81,0.518518518518519,0,0.0869565217391304,0,0,0,0,0,0,0,33,51,33,51,0,0,0,0,0
Luke Urquhart,NTH,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0.4,1,0,-0.1,1,0,0,0,0,0,0,0,0,0,0
Ryan Angwin,GWS,MID,471000,0,48.2038685907277,51,0,0,0,0,0,0,0,0,81,0,0,0,0,81,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finlay Macrae,COL,MID/FWD,468000,0,47.8968375805956,51,0,0,0,0,0,0,0,0,53,0,0,0,0,53,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Frederick,FRE,FWD,530000,5000,54.2421451233241,51,42,83,0.506024096385542,0,0,0,0,59,82,0.719512195121951,0,0,59,82,0.719512195121951,0,0,0.96,0,0,0,0,0,0,0,59,42,76,0,0,0,0,0
Brennan Cox,FRE,DEF,632000,-33000,64.6811994678129,91,55,84,0.654761904761905,0,0,0,-11,45,79,0.569620253164557,0,0.0454545454545455,45,79,0.569620253164557,0,0.0454545454545455,0.27,0,0,0,0,0,0,0,45,55,35,0,0,0,0,0
Hugo Garcia,STK,MID/FWD,430000,-5000,44.0077781189234,49,27,29,0.931034482758621,22,-15,0,0,47,57,0.824561403508772,0.298507462686567,0,47,57,0.824561403508772,0.298507462686567,0,23.04,42,35,40,-18.5,-19,0,27,59,27,59,0,0,55,0,0
Harry Sharp,MEL,MID,515000,-13000,52.706990072664,63,46,83,0.55421686746988,0,0,0,0,49.6666666666667,73,0.680365296803653,0,0,49.6666666666667,73,0.680365296803653,0,0,0.39,0,0,0,0,0,0,0,45.5,45,46,0,0,65.6666666666667,0,0
Charlie Comben,NTH,DEF,574000,-9000,58.7452666052605,65,82,95,0.863157894736842,0,0,0,0,50,92,0.543478260869565,0,0,50,92,0.543478260869565,0,0,0.18,0,0,0,0,0,0,82,18,82,18,0,0,0,0,0
Blake Howes,MEL,DEF,499000,-18000,51.0694913519599,65,48,75,0.64,0,0,0,0,38,66,0.575757575757576,0,0,38,66,0.575757575757576,0,0,0.15,0,0,0,0,0,0,0,40,32,48,0,95,64.5,0,0
Saad El-Hawli,ESS,DEF/MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,17,25,0.68,0,0,17,25,0.68,0,0,22.18,5.7,10,30,-2.2,2,10,0,0,0,0,17,17,17,0,0
Zak Johnson,ESS,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhys Unwin,ESS,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reece Torrent,BRL,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam Marshall,BRL,MID,268000,0,27.4281035717941,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Levi Ashcroft,BRL,MID,433000,62000,44.3148091290554,-3,74,78,0.948717948717949,0,0,0,0,79,77,1.02597402597403,0,0,79,77,1.02597402597403,0,0,66.72,95,94,100,17.1,16,40,79,0,74,84,0,0,0,0,0
Beau McCreery,COL,FWD,540000,-4000,55.2655818237642,59,51,75,0.68,17,14,0,0,53,75,0.706666666666667,0.1125,0,53,75,0.706666666666667,0.1125,0,1.04,0,0,0,0,0,0,53.5,52,56,51.5,0,0,0,0,0
Koltyn Tholstrup,MEL,FWD,559000,0,57.2101115546004,60,0,0,0,0,0,0,0,0,73,0,0,0,0,73,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Henry,GEE,DEF,657000,47000,67.2397912189131,32,74,94,0.787234042553192,0,0,0,0,95.5,95,1.00526315789474,0,0,95.5,95,1.00526315789474,0,0,2.14,2.1,4,0,2,4,0,117,74,117,74,0,0,0,0,0
Ben Long,GCS,FWD,585000,0,59.8710469757446,51,0,0,0,0,0,0,0,70.5,84,0.839285714285714,0,0,70.5,84,0.839285714285714,0,0,0.08,0,0,0,0,0,0,73,0,0,73,0,0,50.2083333333333,0,0
Brad Close,GEE,FWD,560000,-16000,57.3124552246444,69,39,80,0.4875,0,0,0,0,50,78,0.641025641025641,0,0,50,78,0.641025641025641,0,0,0.4,0,0,0,0,0,0,61,39,61,39,0,0,0,0,0
George Stevens,GEE,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xavier Ivisic,GEE,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick Retschko,GEE,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Martin,GEE,FWD,438000,0,44.8265274792754,47,0,0,0,0,0,0,0,0,53,0,0,0,0,53,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Max Hall,STK,MID/FWD,335000,55000,34.2851294647426,-8,51,79,0.645569620253165,3,3,0,0,52.6666666666667,73,0.721461187214612,0.0149253731343284,0,52.6666666666667,73,0.721461187214612,0.0149253731343284,0,32.36,54.9,68,80,21.3,28,60,51,82,51,82,25,25,25,0,0
Patrick Said,STK,MID/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.6,1,0,0.1,-1,0,0,0,0,0,0,0,0,0,0
Murphy Reid ,FRE,MID,364000,39000,37.2530958960188,8,50,68,0.735294117647059,0,0,0,0,59.5,74,0.804054054054054,0,0,59.5,74,0.804054054054054,0,0,0,0,0,0,0,0,0,0,59.5,50,69,0,0,0,0,0
Bailey Laurie,MEL,MID/FWD,324000,0,33.1593490942585,35,0,0,0,0,0,0,0,0,40,0,0,0,0,40,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jayden Nguyen,ESS,DEF/MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61,0.1,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Harrison Jones,ESS,FWD,575000,1000,58.8476102753045,59,49,83,0.590361445783133,0,0,0,0,59.3333333333333,80,0.741666666666667,0,0,59.3333333333333,80,0.741666666666667,0,0,0.59,0,0,0,0,0,0,0,60.5,49,72,0,0,43.5,0,0
Geordie Payne,NTH,MID/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
River Stevens,NTH,MID/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jake Lever,MEL,DEF,608000,3000,62.2249513867567,62,40,79,0.506329113924051,0,0,0,0,66.5,84,0.791666666666667,0,0,66.5,84,0.791666666666667,0,0,1.13,0,0,0,0,0,0,0,66.5,93,40,0,0,0,0,0
Miller Bergman,NTH,DEF,364000,0,37.2530958960188,39,0,0,0,0,0,0,0,0,45,0,0,0,0,45,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhyan Mansell,RIC,FWD,564000,15000,57.7218299048204,44,86,67,1.28358208955224,0,0,0,0,46.6666666666667,74,0.630630630630631,0,0,46.6666666666667,74,0.630630630630631,0,0,0.5,0,0,0,0,0,0,42,86,42,86,0,0,31,0,0
Harry Schoenberg,ADE,FWD,427000,0,43.7007471087913,46,0,0,0,0,0,0,0,0,67,0,0,0,0,67,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh Fahey,GWS,DEF,242000,0,24.7671681506499,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Buckley,GWS,DEF,573000,0,58.6429229352165,77,0,0,0,0,0,0,0,41,91,0.450549450549451,0,0.0416666666666667,41,91,0.450549450549451,0,0.0416666666666667,0.86,0,0,0,0,0,0,41,0,34,48,0,0,0,0,0
Noah Balta,RIC,DEF/FWD,624000,0,63.8624501074609,67,0,0,0,0,0,0,0,0,85,0,0,0,0,85,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam Lalor ,RIC,MID,410000,42000,41.9609047180432,11,62,81,0.765432098765432,47,39,0,0,48,81,0.592592592592593,0.310344827586207,0,48,81,0.592592592592593,0.310344827586207,0,0,0,0,0,0,0,0,68,62,68,62,14,14,14,0,0
Josh Smillie ,RIC,MID,322000,0,32.9546617541705,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sid Draper ,ADE,MID,339000,5000,34.6945041449186,31,38,28,1.35714285714286,30,4,0,0,37.5,31,1.20967741935484,0.282051282051282,0,37.5,31,1.20967741935484,0.282051282051282,0,0,0,0,0,0,0,0,37.5,0,37,38,0,0,0,0,0
Harry Charleson,CAR,DEF/MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Charlie Edwards,ADE,DEF/MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,0.5,1,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Edward Allan,COL,MID,444000,0,45.4405894995395,39,0,0,0,0,0,0,0,49,82,0.597560975609756,0.075,0,49,82,0.597560975609756,0.075,0,1.53,0,0,0,0,0,0,0,49,0,49,0,0,0,0,0
Xavier O'Halloran,GWS,MID/FWD,519000,0,53.11636475284,38,0,0,0,0,0,0,0,61,82,0.74390243902439,0,0,61,82,0.74390243902439,0,0,3.4,0.1,0,0,-0.1,0,0,61,0,67,55,0,0,0,0,0
Dan Butler,STK,FWD,460000,0,47.0780882202436,50,0,0,0,0,0,0,0,0,68,0,0,0,0,68,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Pedlar,ADE,FWD,490000,0,50.1483983215638,53,0,0,0,0,0,0,0,0,46,0,0,0,0,46,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hugh Jackson,PTA,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Tom Cochrane,PTA,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,13,22,0.590909090909091,0,0,13,22,0.590909090909091,0,0,0.16,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0
Benny Barrett ,PTA,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian Moraes,PTA,MID,260000,30000,26.609354211442,0,60,65,0.923076923076923,0,0,0,0,76.5,75,1.02,0,0,76.5,75,1.02,0,0,1.49,0.5,0,0,0.5,0,0,60,0,60,0,93,93,93,0,0
Hayden McLean,SYD,FWD,655000,-10000,67.0351038788251,75,59,78,0.756410256410256,0,0,0,0,59,78,0.756410256410256,0,0,59,78,0.756410256410256,0,0,0.09,0,0,0,0,0,0,59,0,0,59,0,0,0,0,0
Willie Rioli,PTA,FWD,559000,24000,57.2101115546004,37,89,92,0.967391304347826,24,24,0,0,62,88,0.704545454545455,0.123076923076923,0,62,88,0.704545454545455,0.123076923076923,0,0.84,0,0,0,0,0,0,89,48,89,48,0,0,63.25,0,0
Jeremy Finlayson,PTA,FWD,604000,0,61.8155767065807,46,0,0,0,0,0,0,-20,84,99,0.848484848484848,0,0.0833333333333333,84,99,0.848484848484848,0,0.0833333333333333,1.88,1.1,2,0,-5.3,-7,-10,0,84,0,84,0,0,0,0,0
Tobie Travaglia,STK,DEF/MID,319000,0,32.6476307440385,34,0,0,0,0,0,0,0,18,46,0.391304347826087,0,0,18,46,0.391304347826087,0,0,10.32,1.3,2,0,-1,-2,-10,0,0,0,0,20,20,20,0,0
Leonardo Lombard,GCS,MID,316000,0,32.3405997339065,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Zak Evans,GCS,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Karl Worner,FRE,DEF,325000,0,33.2616927643025,25,0,0,0,0,0,0,0,44,71,0.619718309859155,0,0,44,71,0.619718309859155,0,0,2.17,0.7,2,0,-0.1,0,0,0,44,0,44,0,0,0,0,0
Jacob van Rooyen,MEL,FWD,541000,-19000,55.3679254938082,69,58,76,0.763157894736842,13,13,0,0,40.3333333333333,78,0.517094017094017,0.0701754385964912,0,40.3333333333333,78,0.517094017094017,0.0701754385964912,0,0.38,0,0,0,0,0,0,0,43.5,29,58,0,0,47.6666666666667,0,0
Malcolm Rosas,GCS,FWD,422000,0,43.1890287585713,46,0,0,0,0,0,0,0,0,62,0,0,0,0,62,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lachie Fogarty,CAR,FWD,499000,-16000,51.0694913519599,64,39,72,0.541666666666667,0,0,0,0,48,71,0.676056338028169,0,0,48,71,0.676056338028169,0,0,0.48,0,0,0,0,0,0,0,42.5,39,46,0,0,48.5,0,0
Josh Weddle,HAW,DEF,563000,-13000,57.6194862347764,66,61,86,0.709302325581395,0,0,0,0,50.6666666666667,84,0.603174603174603,0,0,50.6666666666667,84,0.603174603174603,0,0,4.95,0.1,0,0,-0.1,0,0,50.6666666666667,0,44,54,0,0,0,0,0
Mabior Chol,HAW,FWD,580000,-9000,59.3593286255245,65,57,86,0.662790697674419,9,0,0,0,54,85,0.635294117647059,0.105882352941176,0,54,85,0.635294117647059,0.105882352941176,0,1.72,0,0,0,0,0,0,54,0,61,50.5,0,0,0,0,0
Deven Robertson,BRL,MID/FWD,301000,0,30.8054446832463,33,0,0,0,0,0,0,0,0,70,0,0,0,0,70,0,0,0,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indhi Kirk,SYD,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Tom Hanily,SYD,MID,289000,20000,29.5773206427183,16,25,66,0.378787878787879,0,0,0,0,37.3333333333333,57,0.654970760233918,0,0,37.3333333333333,57,0.654970760233918,0,0,8.43,3.8,7,20,-1.4,0,10,25,43.5,43.5,25,0,0,0,0,0
Jesse Dattoli,SYD,MID/FWD,277000,0,28.3491966021902,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
William Hayes,COL,MID/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0.2,1,10,-0.2,-1,-10,0,0,0,0,0,0,0,0,0
Rory Lobb,WBD,DEF,618000,-23000,63.2483880871968,82,62,100,0.62,0,0,0,0,49.6666666666667,100,0.496666666666667,0,0,49.6666666666667,100,0.496666666666667,0,0,0.85,0,0,0,0,0,0,35,62,48.5,0,0,0,60.9285714285714,0,0
Lewis Young,CAR,DEF,535000,-12000,54.7538634735442,65,44,89,0.49438202247191,9,9,0,0,55,87,0.632183908045977,0.0425531914893617,0,55,87,0.632183908045977,0.0425531914893617,0,0.16,0,0,0,0,0,0,0,44,44,0,0,0,55.5,0,0
Jake Kolodjashnij,GEE,DEF,607000,0,62.1226077167127,66,0,0,0,0,0,0,0,0,89,0,0,0,0,89,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taj Hotton,RIC,MID/FWD,307000,0,31.4195067035104,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Tyler Sonsie,RIC,FWD,443000,0,45.3382458294955,60,0,0,0,0,0,0,0,20,54,0.37037037037037,0,0,20,54,0.37037037037037,0,0,0.26,0,0,0,0,0,0,28,0,28,0,0,0,32,0,0
Mac Andrew,GCS,DEF,659000,0,67.4444785590011,71,0,0,0,0,0,0,0,35,84,0.416666666666667,0,0,35,84,0.416666666666667,0,0,1.65,0,0,0,0,0,0,0,0,0,0,0,0,31.5,0,0
Oliver Sestan,MEL,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Petruccelle,WCE,FWD,468000,-27000,47.8968375805956,70,21,28,0.75,0,0,0,0,21,28,0.75,0,0,21,28,0.75,0,0,0.12,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0
Shannon Neale,GEE,FWD,576000,-3000,58.9499539453485,62,57,97,0.587628865979382,0,0,0,0,57,91,0.626373626373626,0,0,57,91,0.626373626373626,0,0,0.44,0,0,0,0,0,0,57,57,57,57,0,0,0,0,0
Lucca Grego,WCE,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0.3,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Tom Gross,WCE,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lachlan Sullivan,COL,MID,482000,0,49.3296489612118,46,0,0,0,0,-23,0,0,55,85,0.647058823529412,0.0875,0,55,85,0.647058823529412,0.0875,0,0.96,0,0,0,0,0,0,55,0,55,0,0,0,0,0,0
Dougal Howard,STK,DEF,514000,0,52.60464640262,56,0,0,0,0,0,0,0,0,84,0,0,0,0,84,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lachlan McNeil,WBD,FWD,493000,-27000,50.4554293316958,72,34,83,0.409638554216867,0,0,0,0,42.3333333333333,82,0.516260162601626,0,0,42.3333333333333,82,0.516260162601626,0,0,0.09,0,0,0,0,0,0,37,34,35.5,0,0,0,44.5,0,0
Sam Sturt,FRE,FWD,496000,0,50.7624603418279,54,0,0,0,0,0,0,0,0,77,0,0,0,0,77,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Gothard,GWS,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Nathan Wardius,GWS,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel Amartey,SYD,FWD,527000,5000,53.9351141131921,52,56,73,0.767123287671233,0,-14,0,0,56.3333333333333,78,0.722222222222222,0.10126582278481,0,56.3333333333333,78,0.722222222222222,0.10126582278481,0,2.34,0,0,0,0,0,0,56,56.5,56.5,56,0,0,0,0,0
Andy Moniz-Wakefield,MEL,DEF,473000,0,48.4085559308157,51,0,0,0,0,0,0,0,0,72,0,0,0,0,72,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ted Clohesy,GEE,MID/FWD,318000,53000,32.5452870739945,-14,91,57,1.59649122807018,0,0,0,0,91,57,1.59649122807018,0,0,91,57,1.59649122807018,0,0,6.45,0.1,0,0,-0.1,0,0,0,91,0,91,0,0,0,0,0
Jackson Archer,NTH,DEF,443000,0,45.3382458294955,51,0,0,0,0,0,0,0,39,74,0.527027027027027,0,0,39,74,0.527027027027027,0,0,0.64,0,0,0,0,0,0,0,39,0,39,0,0,0,0,0
Calsher Dear,HAW,FWD,445000,0,45.5429331695835,48,0,0,0,0,0,0,0,0,66,0,0,0,0,66,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nate Caddy,ESS,FWD,522000,-24000,53.4233957629721,74,26,54,0.481481481481482,0,0,0,0,50.6666666666667,71,0.713615023474178,0,0,50.6666666666667,71,0.713615023474178,0,0,1.53,0,0,0,-0.1,0,0,0,41.5,26,57,0,0,69,0,0
Logan Morris,BRL,FWD,448000,9000,45.8499641797155,39,61,80,0.7625,0,0,0,0,49.5,79,0.626582278481013,0,0,49.5,79,0.626582278481013,0,0,0.68,0,0,0,0,0,0,49.5,0,61,38,0,0,0,0,0
Charlie Spargo,MEL,FWD,345000,5000,35.3085661651827,31,42,74,0.567567567567568,0,0,0,0,42,74,0.567567567567568,0,0,42,74,0.567567567567568,0,0,0.49,0,0,0,0,0,0,0,42,0,42,0,0,0,0,0
Tom Brown,RIC,DEF,512000,3000,52.399959062532,51,53,84,0.630952380952381,0,0,14,1,43,79,0.544303797468355,0,0.137931034482759,43,79,0.544303797468355,0,0.137931034482759,0.51,0,0,0,0,0,0,55,53,55,53,0,0,51,0,0
Hamish Davis,WCE,MID/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,1.7,2,0,-0.3,-1,-20,0,0,0,0,0,0,0,0,0
Oleg Markov,COL,DEF,469000,0,47.9991812506397,51,0,0,0,0,0,0,0,0,79,0,0,0,0,79,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jake Melksham,MEL,FWD,470000,0,48.1015249206837,51,0,0,0,0,0,0,0,40,77,0.51948051948052,0,0,40,77,0.51948051948052,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,57.0833333333333,0,0
